3526,"Elizabeth City Regional Airport & Coast Guard Air Station","Elizabeth City","United States","ECG","KECG",36.26060104,-76.17459869,12,-5,"A","America/New_York","airport",
3527,"Pueblo Memorial Airport","Pueblo","United States","PUB","KPUB",38.289100646972656,-104.49700164794922,4726,-7,"A","America/Denver","airport",
3528,"Northern Maine Regional Airport at Presque Isle","Presque Isle","United States","PQI","KPQI",46.68899918,-68.0447998,534,-5,"A","America/New_York","airport",
3530,"Gray Army Air Field","Fort Lewis","United States","GRF","KGRF",47.07920074,-122.5810013,300,-8,"A","America/Los_Angeles","airport",
3531,"Kodiak Airport","Kodiak","United States","ADQ","PADQ",57.75,-152.4940033,78,-9,"A","America/Anchorage","airport",
3533,"Fort Lauderdale Hollywood International Airport","Fort Lauderdale","United States","FLL","KFLL",26.072599,-80.152702,9,-5,"A","America/New_York","airport",
3534,"Muskogee-Davis Regional Airport","Muskogee","United States",,"KMKO",35.656502,-95.366699,611,-6,"A","America/Chicago","airport",
3535,"Falls International Airport","International Falls","United States","INL","KINL",48.566200256347656,-93.4030990600586,1185,-6,"A","America/Chicago","airport",
3536,"Salt Lake City International Airport","Salt Lake City","United States","SLC","KSLC",40.78839874267578,-111.97799682617188,4227,-7,"A","America/Denver","airport",
3537,"Childress Municipal Airport","Childress","United States","CDS","KCDS",34.4337997437,-100.288002014,1954,-6,"A","America/Chicago","airport",
3538,"Keesler Air Force Base","Biloxi","United States","BIX","KBIX",30.4104003906,-88.92440032959999,33,-6,"A","America/Chicago","airport",
3539,"Lawson Army Air Field (Fort Benning)","Fort Benning","United States","LSF","KLSF",32.337299346900004,-84.9913024902,232,-5,"A","America/New_York","airport",
3540,"Kingsville Naval Air Station","Kingsville","United States","NQI","KNQI",27.5072002411,-97.8097000122,50,-6,"A","America/Chicago","airport",
3541,"Marshall Army Air Field","Fort Riley","United States","FRI","KFRI",39.05530167,-96.76450348,1065,-6,"A","America/Chicago","airport",
3542,"Harrisburg International Airport","Harrisburg","United States","MDT","KMDT",40.1935005188,-76.7633972168,310,-5,"A","America/New_York","airport",
3543,"Lincoln Airport","Lincoln","United States","LNK","KLNK",40.85100173950195,-96.75920104980469,1219,-6,"A","America/Chicago","airport",
3544,"Capital City Airport","Lansing","United States","LAN","KLAN",42.77870178222656,-84.58740234375,861,-5,"A","America/New_York","airport",
3546,"Massena International Richards Field","Massena","United States","MSS","KMSS",44.93579864501953,-74.84559631347656,215,-5,"A","America/New_York","airport",
3547,"Hickory Regional Airport","Hickory","United States","HKY","KHKY",35.74110031,-81.38950348,1190,-5,"A","America/New_York","airport",
3548,"Albert Whitted Airport","St. Petersburg","United States","SPG","KSPG",27.7651,-82.626999,7,-5,"A","America/New_York","airport",
3549,"Page Field","Fort Myers","United States","FMY","KFMY",26.58659935,-81.86329650879999,17,-5,"A","America/New_York","airport",
3550,"George Bush Intercontinental Houston Airport","Houston","United States","IAH","KIAH",29.984399795532227,-95.34140014648438,97,-6,"A","America/Chicago","airport",
3551,"Millinocket Municipal Airport","Millinocket","United States",,"KMLT",45.64780044555664,-68.68560028076172,408,-5,"A","America/New_York","airport",
3552,"Joint Base Andrews","Camp Springs","United States","ADW","KADW",38.810799,-76.866997,280,-5,"A","America/New_York","airport",
3553,"Smith Reynolds Airport","Winston-salem","United States","INT","KINT",36.13370132446289,-80.22200012207031,969,-5,"A","America/New_York","airport",
3554,"Southern California Logistics Airport","Victorville","United States","VCV","KVCV",34.597499847399995,-117.383003235,2885,-8,"A","America/Los_Angeles","airport",
3555,"Bob Sikes Airport","Crestview","United States","CEW","KCEW",30.778799057,-86.522102356,213,-6,"A","America/Chicago","airport",
3556,"Wheeler Sack Army Air Field","Fort Drum","United States",,"KGTB",44.05559921,-75.71949768,688,-5,"A","America/New_York","airport",
3557,"St Clair County International Airport","Port Huron","United States","PHN","KPHN",42.9109993,-82.52890015,650,-5,"A","America/New_York","airport",
3558,"Meadows Field","Bakersfield","United States","BFL","KBFL",35.43360138,-119.0569992,510,-8,"A","America/Los_Angeles","airport",
3559,"El Paso International Airport","El Paso","United States","ELP","KELP",31.80719948,-106.3779984,3959,-7,"A","America/Denver","airport",
3560,"Valley International Airport","Harlingen","United States","HRL","KHRL",26.228500366210938,-97.65440368652344,36,-6,"A","America/Chicago","airport",
3561,"Columbia Metropolitan Airport","Columbia","United States","CAE","KCAE",33.93880081176758,-81.11949920654297,236,-5,"A","America/New_York","airport",
3562,"Davis Monthan Air Force Base","Tucson","United States","DMA","KDMA",32.1665000916,-110.883003235,2704,-7,"A","America/Phoenix","airport",
3563,"Pensacola Naval Air Station/Forrest Sherman Field","Pensacola","United States","NPA","KNPA",30.35269928,-87.31860352,28,-6,"A","America/Chicago","airport",
3564,"Pensacola Regional Airport","Pensacola","United States","PNS","KPNS",30.473400115967,-87.186599731445,121,-6,"A","America/Chicago","airport",
3565,"Grand Forks Air Force Base","Red River","United States","RDR","KRDR",47.961101532,-97.4011993408,913,-6,"A","America/Chicago","airport",
3566,"William P Hobby Airport","Houston","United States","HOU","KHOU",29.64539909,-95.27890015,46,-6,"A","America/Chicago","airport",
3567,"Buckley Air Force Base","Buckley","United States","BFK","KBKF",39.701698303200004,-104.751998901,5662,-7,"A","America/Denver","airport",
3568,"Northway Airport","Northway","United States","ORT","PAOR",62.9612999,-141.9290009,1715,-9,"A","America/Anchorage","airport",
3569,"Warren ""Bud"" Woods Palmer Municipal Airport","Palmer","United States","PAQ","PAAQ",61.594898,-149.08901,242,-9,"A","America/Anchorage","airport",
3570,"Pittsburgh International Airport","Pittsburgh","United States","PIT","KPIT",40.49150085,-80.23290253,1203,-5,"A","America/New_York","airport",
3571,"Wiley Post Will Rogers Memorial Airport","Barrow","United States","BRW","PABR",71.285402,-156.766008,44,-9,"A","America/Anchorage","airport",
3572,"Ellington Airport","Houston","United States","EFD","KEFD",29.607299804700002,-95.1587982178,32,-6,"A","America/Chicago","airport",
3573,"Whidbey Island Naval Air Station (Ault Field)","Whidbey Island","United States","NUW","KNUW",48.351799,-122.655998,47,-8,"A","America/Los_Angeles","airport",
3574,"Alice International Airport","Alice","United States","ALI","KALI",27.740900039699998,-98.02690124510002,178,-6,"A","America/Chicago","airport",
3575,"Moody Air Force Base","Valdosta","United States","VAD","KVAD",30.9678001404,-83.1930007935,233,-5,"A","America/New_York","airport",
3576,"Miami International Airport","Miami","United States","MIA","KMIA",25.79319953918457,-80.29060363769531,8,-5,"A","America/New_York","airport",
3577,"Seattle Tacoma International Airport","Seattle","United States","SEA","KSEA",47.449001,-122.308998,433,-8,"A","America/Los_Angeles","airport",
3578,"Lovell Field","Chattanooga","United States","CHA","KCHA",35.035301208496094,-85.20379638671875,683,-5,"A","America/New_York","airport",
3579,"Igor I Sikorsky Memorial Airport","Stratford","United States","BDR","KBDR",41.16350173950195,-73.1261978149414,9,-5,"A","America/New_York","airport",
3580,"Jackson-Medgar Wiley Evers International Airport","Jackson","United States","JAN","KJAN",32.3111991882,-90.0758972168,346,-6,"A","America/Chicago","airport",
3581,"Scholes International At Galveston Airport","Galveston","United States","GLS","KGLS",29.265300750732422,-94.86039733886719,6,-6,"A","America/Chicago","airport",
3582,"Long Beach /Daugherty Field/ Airport","Long Beach","United States","LGB","KLGB",33.81769943,-118.1520004,60,-8,"A","America/Los_Angeles","airport",
3584,"Williamsport Regional Airport","Williamsport","United States","IPT","KIPT",41.241798400878906,-76.92109680175781,529,-5,"A","America/New_York","airport",
3585,"Indianapolis International Airport","Indianapolis","United States","IND","KIND",39.7173,-86.294403,797,-5,"A","America/New_York","airport",
3586,"Whiteman Air Force Base","Knobnoster","United States","SZL","KSZL",38.73030090332,-93.547897338867,870,-6,"A","America/Chicago","airport",
3587,"Akron Fulton International Airport","Akron","United States","AKC","KAKR",41.0374984741,-81.4669036865,1067,-5,"A","America/New_York","airport",
3588,"Greenwood–Leflore Airport","Greenwood","United States","GWO","KGWO",33.4943008423,-90.0847015381,162,-6,"A","America/Chicago","airport",
3589,"Westchester County Airport","White Plains","United States","HPN","KHPN",41.06700134277344,-73.70760345458984,439,-5,"A","America/New_York","airport",
3590,"Francis S Gabreski Airport","West Hampton Beach","United States","FOK","KFOK",40.8437004089,-72.6317977905,67,-5,"A","America/New_York","airport",
3591,"Jonesboro Municipal Airport","Jonesboro","United States","JBR","KJBR",35.83169937133789,-90.64640045166016,262,-6,"A","America/Chicago","airport",
3592,"Tonopah Test Range Airport","Tonopah","United States","XSD","KTNX",37.7988014221,-116.78099823,5549,-8,"A","America/Los_Angeles","airport",
3593,"Palm Beach County Park Airport","West Palm Beach","United States","LNA","KLNA",26.59300041,-80.08509827,14,-5,"A","America/New_York","airport",
3594,"North Island Naval Air Station-Halsey Field","San Diego","United States","NZY","KNZY",32.69919968,-117.2149963,26,-8,"A","America/Los_Angeles","airport",
3595,"Biggs Army Air Field (Fort Bliss)","El Paso","United States","BIF","KBIF",31.84950066,-106.3799973,3946,-7,"A","America/Denver","airport",
3596,"Yuma MCAS/Yuma International Airport","Yuma","United States","YUM","KNYL",32.65660095,-114.6060028,213,-7,"N","America/Phoenix","airport",
3597,"Cavern City Air Terminal","Carlsbad","United States","CNM","KCNM",32.337501525878906,-104.26300048828125,3295,-7,"A","America/Denver","airport",
3598,"Duluth International Airport","Duluth","United States","DLH","KDLH",46.8420982361,-92.19360351559999,1428,-6,"A","America/Chicago","airport",
3599,"Bethel Airport","Bethel","United States","BET","PABE",60.77980042,-161.8379974,126,-9,"A","America/Anchorage","airport",
3600,"Bowman Field","Louisville","United States","LOU","KLOU",38.2280006409,-85.6636962891,546,-5,"A","America/New_York","airport",
3601,"Sierra Vista Municipal Libby Army Air Field","Fort Huachuca","United States","FHU","KFHU",31.588499069213867,-110.34400177001953,4719,-7,"A","America/Phoenix","airport",
3603,"Terre Haute Regional Airport, Hulman Field","Terre Haute","United States","HUF","KHUF",39.4515,-87.307602,589,-5,"A","America/New_York","airport",
3604,"Havre City County Airport","Havre","United States","HVR","KHVR",48.54299927,-109.762001,2591,-7,"A","America/Denver","airport",
3605,"Grant County International Airport","Grant County Airport","United States","MWH","KMWH",47.20769882,-119.3199997,1189,-8,"A","America/Los_Angeles","airport",
3606,"Edward F Knapp State Airport","Montpelier","United States","MPV","KMPV",44.20349884,-72.56230164,1166,-5,"A","America/New_York","airport",
3607,"San Nicolas Island Nolf Airport","San Nicolas Island","United States",,"KNSI",33.23979949951172,-119.45800018310547,506,-8,"A","America/Los_Angeles","airport",
3608,"Richmond International Airport","Richmond","United States","RIC","KRIC",37.50519943237305,-77.3197021484375,167,-5,"A","America/New_York","airport",
3609,"Shreveport Regional Airport","Shreveport","United States","SHV","KSHV",32.446602,-93.8256,258,-6,"A","America/Chicago","airport",
3610,"Merle K (Mudhole) Smith Airport","Cordova","United States","CDV","PACV",60.4917984,-145.4779968,54,-9,"A","America/Anchorage","airport",
3611,"Norfolk International Airport","Norfolk","United States","ORF","KORF",36.89459991455078,-76.20120239257812,26,-5,"A","America/New_York","airport",
3612,"Southeast Texas Regional Airport","Beaumont","United States","BPT","KBPT",29.9507999420166,-94.02069854736328,15,-6,"A","America/Chicago","airport",
3613,"Savannah Hilton Head International Airport","Savannah","United States","SAV","KSAV",32.12760162,-81.20210266,50,-5,"A","America/New_York","airport",
3614,"Hill Air Force Base","Ogden","United States","HIF","KHIF",41.12403,-111.973086,4789,-7,"A","America/Denver","airport",
3615,"Nome Airport","Nome","United States","OME","PAOM",64.51219940185547,-165.44500732421875,37,-9,"A","America/Anchorage","airport",
3616,"Scappoose Industrial Airpark","San Luis","United States",,"KSPB",45.770999908447266,-122.86199951171875,58,-8,"A","America/Los_Angeles","airport",
3617,"St Petersburg Clearwater International Airport","St. Petersburg","United States","PIE","KPIE",27.91020012,-82.68740082,11,-5,"A","America/New_York","airport",
3618,"Menominee Regional Airport","Macon","United States","MNM","KMNM",45.126701,-87.638397,625,-6,"A","America/Chicago","airport",
3619,"Conroe-North Houston Regional Airport","Conroe","United States","CXO","KCXO",30.351801,-95.414497,245,-6,"A","America/Chicago","airport",
3620,"Deadhorse Airport","Deadhorse","United States","SCC","PASC",70.19470215,-148.4649963,65,-9,"A","America/Anchorage","airport",
3621,"San Antonio International Airport","San Antonio","United States","SAT","KSAT",29.533700942993164,-98.46980285644531,809,-6,"A","America/Chicago","airport",
3622,"Greater Rochester International Airport","Rochester","United States","ROC","KROC",43.118900299072266,-77.67240142822266,559,-5,"A","America/New_York","airport",
3623,"Patrick Air Force Base","Coco Beach","United States","COF","KCOF",28.2348995209,-80.6100997925,8,-5,"A","America/New_York","airport",
3624,"Teterboro Airport","Teterboro","United States","TEB","KTEB",40.85010147089999,-74.060798645,9,-5,"A","America/New_York","airport",
3625,"Ellsworth Air Force Base","Rapid City","United States","RCA","KRCA",44.14500046,-103.1039963,3276,-7,"A","America/Denver","airport",
3626,"Raleigh Durham International Airport","Raleigh-durham","United States","RDU","KRDU",35.877601623535156,-78.7874984741211,435,-5,"A","America/New_York","airport",
3627,"James M Cox Dayton International Airport","Dayton","United States","DAY","KDAY",39.902400970458984,-84.21939849853516,1009,-5,"A","America/New_York","airport",
3628,"Kenai Municipal Airport","Kenai","United States","ENA","PAEN",60.57310104370117,-151.2449951171875,99,-9,"A","America/Anchorage","airport",
3629,"Mc Alester Regional Airport","Mcalester","United States","MLC","KMLC",34.882401,-95.783501,770,-6,"A","America/Chicago","airport",
3630,"Niagara Falls International Airport","Niagara Falls","United States","IAG","KIAG",43.1072998046875,-78.94619750976562,589,-5,"A","America/New_York","airport",
3631,"Coulter Field","Bryan","United States","CFD","KCFD",30.715700149499998,-96.3313980103,367,-6,"A","America/Chicago","airport",
3632,"Wright AAF (Fort Stewart)/Midcoast Regional Airport","Wright","United States","LIY","KLHW",31.889099,-81.562303,45,-5,"A","America/New_York","airport",
3633,"Newport News Williamsburg International Airport","Newport News","United States","PHF","KPHF",37.13190079,-76.49299622,42,-5,"A","America/New_York","airport",
3634,"Esler Regional Airport","Alexandria","United States","ESF","KESF",31.3948993683,-92.2957992554,112,-6,"A","America/Chicago","airport",
3635,"Altus Air Force Base","Altus","United States","LTS","KLTS",34.667098999,-99.2667007446,1382,-6,"A","America/Chicago","airport",
3636,"Tucson International Airport","Tucson","United States","TUS","KTUS",32.1161003112793,-110.94100189208984,2643,-7,"N","America/Phoenix","airport",
3637,"Minot Air Force Base","Minot","United States","MIB","KMIB",48.4156,-101.358002,1667,-6,"A","America/Chicago","airport",
